/* DATA DESCRIPTION:
Citation:	Fischer, Philipp; Happel, Lea; Brand, Markus; Eickelmann, Laura; Lienkämper, Miriam; Bussmann, Ingeborg; Anselm, Norbert; Brix, Holger (2022): Hydrographical time series data of Helgoland, Southern North Sea, 2021 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.950173
Abstract:	The dataset contains temperature, salinity, oxygen saturation, chlorophyll a and turbidity data from the Helgoland MarGate underwater observatory from the year 2021 in a temporal resolution of 1 hour. The cabled observatory is located in 10m water depth and comprises single or multiple sensors for a specific parameter (see https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology/main-research-focus/cosyna/underwater-node-helgoland.html). For a detailed description of the data see associated metadatafile metadata_heluwobs_2021_hydrography.pdf
Keyword(s):	ACROSS; Alfred-Wegener-Institute; Helmholtz-Centre-Geestacht; in-situ observations; MarGate underwater experimental area; MOSES; Observatory; Scientific diving
Related to:	Baschek, Burkard; Schroeder, Friedhelm; Brix, Holger; Riethmüller, Rolf; Badewien, Thomas H; Breitbach, Gisbert; Brügge, Bernd; Colijn, Franciscus; Doerffer, Roland; Eschenbach, Christiane; Friedrich, Jana; Fischer, Philipp; Garthe, Stefan; Horstmann, Jochen; Krasemann, Hansjörg; Metfies, Katja; Merckelbach, Lucas; Ohle, Nino; Petersen, Wilhelm; Pröfrock, Daniel; Röttgers, Rüdiger; Schlüter, Michael; Schulz, Jan; Schulz-Stellenfleth, Johannes; Stanev, Emil V; Staneva, Joanna; Winter, Christian; Wirtz, Kai W; Wollschläger, Jochen; Zielinski, Oliver; Ziemer, Friedwart (2017): The Coastal Observing System for Northern and Arctic Seas (COSYNA). Ocean Science, 13(3), 379-410, https://doi.org/10.5194/os-13-379-2017
	Buck, Justin James Henry; Bainbridge, Scott J; Burger, Eugene F; Kraberg, Alexandra Claudia; Casari, Matthew; Casey, Kenneth S; Darroch, Louise; Del Rio, Joaquin; Metfies, Katja; Delory, Eric; Fischer, Philipp; Gardner, Thomas; Heffernan, Ryan; Jirka, Simon; Kokkinaki, Alexandra; Loebl, Martina; Buttigieg, Pier Luigi; Pearlman, Jay S; Schewe, Ingo (2019): Ocean Data Product Integration Through Innovation-The Next Level of Data Interoperability. Frontiers in Marine Science, 6, 82-92, https://doi.org/10.3389/fmars.2019.00032
	Fischer, Philipp (2020): Intelligent Sensor Technology: A 'Must-Have' for Next-Century Marine Science. In: Kirchner F., Straube S., Kühn D., Hoyer N. (eds) AI Technology for Underwater Robots. Intelligent Systems, Control and Automation: Science and Engineering, 96, https://doi.org/10.1007/978-3-030-30683-0_2
	Fischer, Philipp; Brix, Holger; Baschek, Burkard; Kraberg, Alexandra Claudia; Brand, Markus; Cisewski, Boris; Riethmüller, Rolf; Breitbach, Gisbert; Möller, Klas Ove; Gattuso, Jean-Pierre; Alliouane, Samir; van De Poll, Willem H; Witbaard, Rob (2020): Operating Cabled Underwater Observatories in Rough Shelf-Sea Environments: A Technological Challenge. Frontiers in Marine Science, 7, https://doi.org/10.3389/fmars.2020.00551
	Fischer, Philipp; Dietrich, Peter; Achterberg, Eric Pieter; Anselm, Norbert; Brix, Holger; Bussmann, Ingeborg; Eickelmann, Laura; Flöser, Götz; Friedrich, Madlen; Rust, Hendrik; Schütze, Claudia; Koedel, Uta (2021): Effects of Measuring Devices and Sampling Strategies on the Interpretation of Monitoring Data for Long-Term Trend Analysis. Frontiers in Marine Science, 8, https://doi.org/10.3389/fmars.2021.770977
	Fischer, Philipp; Gramelsberger, Gabriele; Hoffmann, Christoph; Hoffmann, Hans; Rheinberger, Hans-Jörg; Rickli, Hannes (2020): Natures of Data. Zürich, Diaphanes, 168, hdl:10013/epic.06e24ad7-b885-4ff6-8dd7-99c0cda25804
	Fischer, Philipp; Schwanitz, Max; Loth, Reiner; Posner, Uwe; Brand, Markus; Schroeder, Friedhelm (2017): First year of practical experiences of the new Arctic AWIPEV-COSYNA cabled Underwater Observatory in Kongsfjorden, Spitsbergen. Ocean Science, 13(2), 259-272, https://doi.org/10.5194/os-13-259-2017
	Weber, Ute; Attinger, Sabine; Baschek, Burkard; Boike, Julia; Borchardt, Dietrich; Brix, Holger; Brüggemann, Nicolas; Bussmann, Ingeborg; Dietrich, Peter; Fischer, Philipp; Greinert, Jens; Hajnsek, Irena; Kamjunke, Norbert; Kerschke, Dorit; Kiendler-Scharr, Astrid; Körtzinger, Arne; Kottmeier, Christoph; Merz, Bruno; Merz, Ralf; Riese, Martin; Schloter, Michael; Schmid, HaPe; Schnitzler, Jörg-Peter; Sachs, Torsten; Schütze, Claudia; Tillmann, Ralf; Vereecken, Harry; Wieser, Andreas; Teutsch, Georg (2022): MOSES: A Novel Observation System to Monitor Dynamic Events across Earth Compartments. Bulletin of the American Meteorological Society, 103(2), E339-E348, https://doi.org/10.1175/bams-d-20-0158.1
Further details:	Metadata for the Helgoland underwater observatory, 2021 (URI: https://download.pangaea.de/reference/115933/attachments/metadata_heluwobs_2021_hydrography.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Chlorophyll a (URI: https://download.pangaea.de/reference/115934/attachments/NRT_Pangaea_heluwobs_Yes_Chlorophylla.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Oxygen saturation (URI: https://download.pangaea.de/reference/115935/attachments/NRT_Pangaea_heluwobs_Yes_Oxygensaturation.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Salinity (URI: https://download.pangaea.de/reference/115936/attachments/NRT_Pangaea_heluwobs_Yes_Salinity.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Temperature (URI: https://download.pangaea.de/reference/115937/attachments/NRT_Pangaea_heluwobs_Yes_Temperature_water.pdf)
	Time series plot for the Helgoland underwater observatory, 2021: Turbidity (URI: https://download.pangaea.de/reference/115938/attachments/NRT_Pangaea_heluwobs_Yes_Turbidity.pdf)
Project(s):	Advanced Remote Sensing – Ground-Truth Demo and Test Facilities (ACROSS)
	Coastal Observing System for Northern and Arctic Seas (COSYNA) (URI: https://www.hereon.de/institutes/carbon_cycles/cosyna/)
	Helmholtz-Zentrum Geesthacht, Institute of Coastal Research (HZG) (URI: https://www.hereon.de/)
	MarGate (MarGate) (URI: https://www.awi.de/en/science/special-groups/scientific-diving/margate.html)
	Modular Observation Solutions for Earth Systems (MOSES) (URI: https://www.ufz.de/moses/)
	Shelf Seas Systems Ecology @ AWI (former Biologische Anstalt Helgoland) (BAH) (URI: https://www.awi.de/en/science/biosciences/shelf-sea-system-ecology.html)
	Towards a joint European research infrastructure network for coastal observatories (JERICO) (URI: https://www.jerico-ri.eu/)
Funding:	Seventh Framework Programme (FP7), grant/award no. 262584: Towards a joint European research infrastructure network for coastal observatories (URI: https://cordis.europa.eu/project/id/262584)
Coverage:	LATITUDE: 54.183300 * LONGITUDE: 7.866700
	DATE/TIME START: 2021-01-01T00:00:00 * DATE/TIME END: 2021-12-31T23:00:00
	MINIMUM ELEVATION: -10.0 m * MAXIMUM ELEVATION: -10.0 m
Event(s):	MarGate (Helgoland-UWO) * LATITUDE: 54.183300 * LONGITUDE: 7.866700 * ELEVATION: -10.0 m * LOCATION: Helgoland, North Sea * METHOD/DEVICE: Observation (OBSE)
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html)
	Temperature, water [°C] (Temp) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Temperature, water, confidence value [±] (Temp conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Salinity (Sal) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: PSU
	Salinity, confidence value [±] (Sal conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Chlorophyll a [µg/l] (Chl a) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Chlorophyll a, confidence value [±] (Chl a conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Oxygen saturation [%] (O2 sat) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Oxygen saturation, confidence value [±] (O2 sat conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
	Turbidity (Formazin Turbidity Unit) [FTU] (Turbidity) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory
	Turbidity, confidence value [±] (Turbidity conf) * PI: Fischer, Philipp (https://orcid.org/0000-0002-3357-5420, philipp.fischer@awi.de, https://www.awi.de/en/science/special-groups/scientific-diving.html) * METHOD/DEVICE: See further details: Metadata for the Helgoland underwater observatory * COMMENT: 90% confidence value
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 3 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_3)
Size:	68608 data points
*/
Date/Time	Temp [°C]	Temp conf [±]	Sal	Sal conf [±]	Chl a [µg/l]	Chl a conf [±]	O2 sat [%]	O2 sat conf [±]	Turbidity [FTU]	Turbidity conf [±]
2021-10-01T12:00:00	16.325	0.006	31.490	0.002	2.009	0.030	96.384	0.289		
2021-10-01T13:00:00	16.553	0.005	31.236	0.002	1.490	0.033	98.360	0.188		
2021-10-01T14:00:00	16.623	0.004	31.324	0.002	1.774	0.031	99.028	0.211		
2021-10-01T15:00:00	16.512	0.004	31.466	0.002	1.922	0.030	100.793	0.201		
2021-10-01T16:00:00	16.500	0.003	31.061	0.002	1.592	0.032	97.405	0.192		
2021-10-01T17:00:00	16.254	0.006	31.067	0.002	1.406	0.034	98.434	0.266		
2021-10-01T18:00:00	16.525	0.009	31.271	0.002	2.242	0.028	95.981	0.187		
2021-10-01T19:00:00	16.624	0.004	31.319	0.002	2.597	0.026	95.196	0.252		
2021-10-01T20:00:00	16.568	0.002	31.512	0.002	2.244	0.028	97.013	0.190		
2021-10-01T21:00:00	16.487	0.003	31.288	0.003	3.176	0.023	96.125	0.178		
2021-10-01T22:00:00	16.428	0.003	31.374	0.003	2.219	0.028	95.731	0.206		
2021-10-01T23:00:00	16.431	0.003	31.097	0.002	1.864	0.031	93.714	0.228		
2021-10-02T00:00:00	16.145	0.006	31.156	0.002	1.288	0.034	92.157	0.191		
2021-10-02T01:00:00	16.406	0.005	31.099	0.002	1.121	0.035	94.179	0.254		
2021-10-02T02:00:00	16.583	0.005	30.910	0.002	1.381	0.034	94.130	0.251		
2021-10-02T03:00:00	16.694	0.003	31.279	0.002	1.444	0.033	93.951	0.225		
2021-10-02T04:00:00	16.754	0.003	31.256	0.002	1.765	0.031	92.057	0.228		
2021-10-02T05:00:00	16.782	0.003	31.381	0.002	2.152	0.029	92.176	0.301		
2021-10-02T06:00:00	16.818	0.003	31.515	0.002	2.166	0.029	91.333	0.220		
2021-10-02T07:00:00	16.784	0.002	30.958	0.002	1.868	0.031	95.258	0.165		
2021-10-02T08:00:00	16.753	0.009	30.751	0.002	1.511	0.033	95.604	0.226		
2021-10-02T09:00:00	16.649	0.007	31.366	0.002	1.652	0.032	96.282	0.211		
2021-10-02T10:00:00	16.527	0.003	31.413	0.002	1.166	0.035	95.128	0.251		
2021-10-02T11:00:00	16.522	0.002	31.444	0.002	1.488	0.033	90.352	0.259		
2021-10-02T12:00:00	16.624	0.005	30.985	0.002	1.413	0.033	91.729	0.227		
2021-10-02T13:00:00	16.766	0.005	31.224	0.002	1.452	0.033	92.732	0.217		
2021-10-02T14:00:00	16.714	0.005	31.397	0.001	1.488	0.033	94.253	0.195		
2021-10-02T15:00:00	16.706	0.003			1.336	0.034	95.783	0.216		
2021-10-02T16:00:00	16.745	0.003			1.511	0.033	94.928	0.248		
2021-10-02T17:00:00	16.779	0.003			1.770	0.031	94.023	0.250		
2021-10-02T18:00:00	16.772	0.003			1.832	0.031	92.334	0.237		
2021-10-02T19:00:00	16.756	0.003			2.868	0.026	95.397	0.276		
2021-10-02T20:00:00	16.700	0.003			1.754	0.031	95.501	0.246		
2021-10-02T21:00:00	16.628	0.002			4.605	0.020	96.299	0.261		
2021-10-02T22:00:00	16.574	0.003			3.722	0.027	97.085	0.212		
2021-10-02T23:00:00	16.609	0.004			2.134	0.029	95.053	0.197		
2021-10-03T00:00:00	16.717	0.004			2.728	0.025	94.708	0.249		
2021-10-03T01:00:00	16.723	0.004			2.122	0.029	94.994	0.239		
2021-10-03T02:00:00	16.558	0.003			2.345	0.028	96.665	0.247		
2021-10-03T03:00:00	16.456	0.003			1.189	0.035	94.976	0.213		
2021-10-03T04:00:00	16.397	0.003			0.912	0.037	93.606	0.234		
2021-10-03T05:00:00	16.594	0.005			1.317	0.034	92.047	0.212		
2021-10-03T06:00:00	16.702	0.003			1.337	0.034	93.275	0.206		
2021-10-03T07:00:00	16.752	0.003			1.858	0.031	93.448	0.235		
2021-10-03T08:00:00	16.733	0.002	31.637	0.002	1.450	0.033	93.823	0.221		
2021-10-03T09:00:00	16.697	0.006	31.605	0.002	1.294	0.034	95.709	0.199		
2021-10-03T10:00:00	16.625	0.008	31.571	0.002	1.450	0.033	95.876	0.179		
2021-10-03T11:00:00	16.569	0.006			1.498	0.033	93.056	0.203		
2021-10-03T12:00:00	16.559	0.003	31.492	0.002	1.514	0.033	88.431	0.244		
2021-10-03T13:00:00	16.507	0.003	31.459	0.002	1.328	0.034	88.249	0.205		
2021-10-03T14:00:00	16.518	0.003	31.451	0.002	1.251	0.035	89.915	0.223		
2021-10-03T15:00:00	16.673	0.003	31.450	0.002	1.207	0.035	93.555	0.272		
2021-10-03T16:00:00	16.715	0.003	31.517	0.002	1.701	0.032	96.038	0.228		
2021-10-03T17:00:00	16.820	0.003	31.623	0.002	2.424	0.027	96.627	0.249		
2021-10-03T18:00:00	16.873	0.002	31.672	0.002	1.892	0.030	94.998	0.217		
2021-10-03T19:00:00	16.882	0.003	31.678	0.002	1.843	0.031	94.022	0.199		
2021-10-03T20:00:00	16.835	0.002	31.749	0.002	1.641	0.032	95.901	0.270		
2021-10-03T21:00:00	16.811	0.002	31.804	0.002	1.606	0.032	96.968	0.183		
2021-10-03T22:00:00	16.723	0.002	31.770	0.002	2.406	0.027	95.952	0.217		
2021-10-03T23:00:00	16.623	0.003	31.675	0.002	2.203	0.032	94.776	0.224		
2021-10-04T00:00:00	16.570	0.002	31.637	0.002	1.305	0.034	91.432	0.245		
2021-10-04T01:00:00	16.493	0.004	31.679	0.002	1.266	0.034	89.935	0.213		
2021-10-04T02:00:00	16.156	0.008	31.628	0.002	0.984	0.036	90.198	0.230		
2021-10-04T03:00:00	16.390	0.006	31.745	0.002	0.838	0.037	93.909	0.199		
2021-10-04T04:00:00	16.602	0.004	31.866	0.002	0.991	0.036	96.413	0.262		
2021-10-04T05:00:00	16.621	0.003	31.873	0.002	1.067	0.036	97.079	0.251		
2021-10-04T06:00:00	16.636	0.003	31.850	0.002	1.166	0.035	97.051	0.239		
2021-10-04T07:00:00	16.629	0.004	31.832	0.002	1.195	0.035	95.560	0.206		
2021-10-04T08:00:00	16.608	0.003			1.179	0.035	94.940	0.230		
2021-10-04T09:00:00	16.625	0.002			1.338	0.034	96.627	0.201		
2021-10-04T10:00:00	16.593	0.003			1.365	0.034	96.881	0.227		
2021-10-04T11:00:00	16.483	0.003	31.803	0.002	1.128	0.035	95.937	0.218		
2021-10-04T12:00:00	16.455	0.003	31.784	0.002	1.145	0.035	94.858	0.232		
2021-10-04T13:00:00	16.533	0.003	31.772	0.002	1.318	0.034	93.656	0.241		
2021-10-04T14:00:00	16.543	0.002	31.770	0.002	1.249	0.035	92.883	0.196		
2021-10-04T15:00:00	16.548	0.002	31.763	0.002	1.160	0.035	95.246	0.237		
2021-10-04T16:00:00	16.563	0.004	31.822	0.002	0.788	0.037	100.314	0.230		
2021-10-04T17:00:00	16.639	0.003	31.817	0.002	1.105	0.035	98.257	0.289		
2021-10-04T18:00:00	16.634	0.002	31.791	0.002	1.204	0.035	96.605	0.240		
2021-10-04T19:00:00	16.639	0.002	31.783	0.002	1.421	0.033	96.187	0.257		
2021-10-04T20:00:00	16.636	0.002	31.777	0.002	1.438	0.033	97.211	0.239		
2021-10-04T21:00:00	16.631	0.003	31.844	0.002	1.513	0.033	97.311	0.260		
2021-10-04T22:00:00	16.617	0.003	31.869	0.002	1.508	0.033	98.213	0.215		
2021-10-04T23:00:00	16.491	0.003	31.836	0.002	1.202	0.035	98.101	0.196		
2021-10-05T00:00:00	16.411	0.003	31.792	0.002	1.091	0.035	97.765	0.237		
2021-10-05T01:00:00	16.386	0.002	31.745	0.002	1.210	0.035	96.021	0.229		
2021-10-05T02:00:00	16.362	0.003	31.764	0.002	1.017	0.036	96.450	0.241		
2021-10-05T03:00:00	16.337	0.003	31.829	0.002	1.000	0.036	97.154	0.249		
2021-10-05T04:00:00	16.327	0.003	31.843	0.002	0.997	0.036	97.413	0.257		
2021-10-05T05:00:00	16.235	0.003	31.862	0.002	0.780	0.037	97.034	0.209		
2021-10-05T06:00:00	16.370	0.005	31.852	0.002	0.787	0.037	97.560	0.215		
2021-10-05T07:00:00	16.414	0.004	31.836	0.002	0.789	0.037	96.814	0.253		
2021-10-05T08:00:00	16.410	0.003	31.827	0.002	0.791	0.037	93.891	0.228		
2021-10-05T09:00:00	16.552	0.006	31.842	0.002	1.186	0.035	95.549	0.249		
2021-10-05T10:00:00	16.605	0.003	31.841	0.002	1.365	0.034	97.603	0.219		
2021-10-05T11:00:00	16.496	0.002	31.877	0.002	1.533	0.033	97.365	0.211		
2021-10-05T12:00:00	16.641	0.003	31.848	0.002	2.198	0.029	98.768	0.239		
2021-10-05T13:00:00	16.599	0.003	31.894	0.002	1.471	0.033	97.949	0.208		
2021-10-05T14:00:00	16.580	0.002	31.969	0.002	1.375	0.034	97.471	0.237		
2021-10-05T15:00:00	16.552	0.002	32.103	0.002	1.279	0.034	96.543	0.176		
2021-10-05T16:00:00	16.537	0.002	32.102	0.002	1.333	0.034	97.959	0.227		
2021-10-05T17:00:00	16.527	0.002	32.107	0.002	1.340	0.034	98.831	0.227		
2021-10-05T18:00:00	16.416	0.003	32.093	0.002	0.868	0.037	102.918	0.215		
2021-10-05T19:00:00	16.387	0.003	32.073	0.002	1.065	0.036	100.697	0.248		
2021-10-05T20:00:00	16.392	0.003	32.069	0.002	1.107	0.035	95.005	0.218		
2021-10-05T21:00:00	16.427	0.003	32.061	0.002	1.304	0.034	94.180	0.255		
2021-10-05T22:00:00	16.493	0.005	32.057	0.002	1.408	0.033	94.697	0.246		
2021-10-05T23:00:00	16.556	0.003	32.058	0.002	1.552	0.033	96.498	0.248		
2021-10-06T00:00:00	16.451	0.003	32.038	0.002	1.453	0.033	96.874	0.220		
2021-10-06T01:00:00	16.376	0.002	32.041	0.002	1.446	0.033	97.270	0.202		
2021-10-06T02:00:00	16.389	0.004	32.041	0.002	1.476	0.033	96.682	0.257		
2021-10-06T03:00:00	16.325	0.002	32.032	0.002	1.347	0.034	97.529	0.252		
2021-10-06T04:00:00	16.390	0.004	32.014	0.002	1.320	0.034	97.661	0.233		
2021-10-06T05:00:00	16.164	0.005	32.059	0.002	0.842	0.037	94.735	0.247		
2021-10-06T06:00:00	16.162	0.006	32.069	0.002	0.783	0.037	96.070	0.217		
2021-10-06T07:00:00	16.330	0.005	32.063	0.002	0.980	0.036	97.214	0.222		
2021-10-06T08:00:00	16.387	0.004	32.071	0.002	1.182	0.035	96.641	0.253		
2021-10-06T09:00:00	16.342	0.003	32.070	0.002	1.027	0.036	95.436	0.199		
2021-10-06T10:00:00	16.424	0.004	32.104	0.002	1.348	0.034	96.628	0.232		
2021-10-06T11:00:00	16.447	0.003	32.100	0.002	1.496	0.033	96.765	0.229		
2021-10-06T12:00:00	16.360	0.003	32.101	0.002	1.454	0.033	97.157	0.242		
2021-10-06T13:00:00	16.298	0.003	32.105	0.002	1.609	0.032	98.129	0.257		
2021-10-06T14:00:00	16.338	0.004	32.102	0.002	1.729	0.032	96.892	0.211		
2021-10-06T15:00:00	16.334	0.004	32.080	0.002	1.700	0.032	96.795	0.219		
2021-10-06T16:00:00	16.364	0.005	32.082	0.002	1.802	0.031	98.411	0.236		
2021-10-06T17:00:00	16.370	0.003	32.099	0.002	1.848	0.031	98.786	0.225		
2021-10-06T18:00:00	16.295	0.004	32.069	0.002	1.243	0.035	99.153	0.238		
2021-10-06T19:00:00	16.331	0.003	32.056	0.002	1.417	0.034	98.774	0.222		
2021-10-06T20:00:00	16.319	0.003	32.045	0.002	1.498	0.033	97.343	0.199		
2021-10-06T21:00:00	16.293	0.003	32.009	0.002	1.335	0.034	95.329	0.276		
2021-10-06T22:00:00	16.352	0.004	32.015	0.002	1.544	0.033	95.072	0.219		
2021-10-06T23:00:00	16.416	0.003	31.975	0.002	1.723	0.032	97.054	0.225		
2021-10-07T00:00:00	16.315	0.002	32.023	0.002	1.533	0.033	97.156	0.217		
2021-10-07T01:00:00	16.377	0.004	32.041	0.002	1.614	0.032	97.724	0.211		
2021-10-07T02:00:00	16.364	0.004	32.075	0.002	1.588	0.032	96.508	0.211		
2021-10-07T03:00:00	16.325	0.003	32.011	0.002	1.493	0.033	94.194	0.220		
2021-10-07T04:00:00	16.186	0.003	32.014	0.002	1.178	0.035	94.397	0.198		
2021-10-07T05:00:00	16.319	0.004	32.056	0.002	1.432	0.033	96.753	0.251		
2021-10-07T06:00:00	16.281	0.004	32.050	0.002	1.254	0.035	96.567	0.258		
2021-10-07T07:00:00	16.313	0.004	32.030	0.002	1.219	0.035	97.047	0.260		
2021-10-07T08:00:00	16.378	0.004	32.031	0.002	1.291	0.034	97.375	0.205		
2021-10-07T09:00:00	16.399	0.003	32.022	0.002	1.356	0.034	97.081	0.406		
2021-10-07T10:00:00	16.441	0.003	32.022	0.002						
2021-10-07T11:00:00	16.524	0.003	32.038	0.002						
2021-10-07T12:00:00	16.382	0.003	31.994	0.002						
2021-10-07T13:00:00	16.513	0.004	31.998	0.002	2.004	0.030	99.215	0.239		
2021-10-07T14:00:00	16.468	0.003	32.024	0.002	1.824	0.031	97.365	0.202		
2021-10-07T15:00:00	16.480	0.003	32.030	0.002	1.731	0.031	95.346	0.197		
2021-10-07T16:00:00	16.373	0.002	31.977	0.002	1.281	0.034	97.682	0.255		
2021-10-07T17:00:00	16.477	0.005	32.008	0.002	1.824	0.031	97.854	0.193		
2021-10-07T18:00:00	16.508	0.003	32.022	0.002	1.908	0.030	98.234	0.240		
2021-10-07T19:00:00	16.442	0.003	31.972	0.002	1.708	0.032	98.963	0.209		
2021-10-07T20:00:00	16.459	0.003	31.962	0.002	1.675	0.032	98.429	0.228		
2021-10-07T21:00:00	16.447	0.003	31.960	0.002	1.697	0.032	97.432	0.233		
2021-10-07T22:00:00	16.479	0.003	31.984	0.002	1.926	0.030	96.064	0.221		
2021-10-07T23:00:00	16.490	0.002	32.008	0.002	1.941	0.030	98.035	0.245		
2021-10-08T00:00:00	16.451	0.002			1.830	0.031	97.874	0.220		
2021-10-08T01:00:00	16.402	0.003	31.951	0.002	1.788	0.031	97.890	0.201		
2021-10-08T02:00:00	16.430	0.003	31.941	0.002	1.783	0.031	97.789	0.217		
2021-10-08T03:00:00	16.419	0.003	31.988	0.002	1.713	0.032	95.677	0.260		
2021-10-08T04:00:00	16.416	0.003	31.980	0.002	1.702	0.032	94.923	0.244		
2021-10-08T05:00:00	16.398	0.003	31.980	0.002	1.650	0.032	96.623	0.261		
2021-10-08T06:00:00	16.389	0.003	31.979	0.002	1.595	0.032	96.035	0.240		
2021-10-08T07:00:00	16.352	0.003	31.967	0.002	1.275	0.034	96.466	0.214		
2021-10-08T08:00:00	16.380	0.003	31.954	0.002	1.328	0.034	97.452	0.234		
2021-10-08T09:00:00	16.428	0.003	31.940	0.002	1.499	0.033	97.018	0.236		
2021-10-08T10:00:00	16.458	0.003	31.960	0.002	1.788	0.031	94.062	0.219		
2021-10-08T11:00:00	16.538	0.002	31.998	0.002	1.981	0.030	97.049	0.248		
2021-10-08T12:00:00	16.555	0.002	31.991	0.002	1.923	0.030	97.701	0.192		
2021-10-08T13:00:00	16.564	0.003	31.959	0.002	1.920	0.030	99.271	0.229		
2021-10-08T14:00:00	16.621	0.002	31.965	0.002	2.098	0.029	100.192	0.251		
2021-10-08T15:00:00	16.533	0.002	31.971	0.002	1.876	0.031	98.530	0.240		
2021-10-08T16:00:00	16.521	0.002	31.961	0.002	1.950	0.030	95.681	0.259		
2021-10-08T17:00:00	16.497	0.002	31.961	0.002	2.055	0.029	97.020	0.209		
2021-10-08T18:00:00	16.501	0.002	31.974	0.002	2.050	0.030	97.333	0.202		
2021-10-08T19:00:00	16.475	0.002	31.972	0.002	2.032	0.030	97.920	0.228		
2021-10-08T20:00:00	16.541	0.003	31.954	0.002	1.920	0.030	99.668	0.224		
2021-10-08T21:00:00	16.550	0.002	31.940	0.002	1.856	0.031	98.995	0.232		
2021-10-08T22:00:00	16.537	0.002	31.955	0.002	1.933	0.030	96.154	0.273		
2021-10-08T23:00:00	16.540	0.002	32.011	0.002	2.075	0.029	95.799	0.267		
2021-10-09T00:00:00	16.519	0.002	32.009	0.002	2.065	0.029	96.549	0.220		
2021-10-09T01:00:00	16.469	0.002	31.982	0.001	1.820	0.031	97.648	0.242		
2021-10-09T02:00:00	16.440	0.003	31.925	0.002	1.870	0.031	98.670	0.217		
2021-10-09T03:00:00	16.428	0.003	31.935	0.002	1.895	0.031	97.254	0.248		
2021-10-09T04:00:00	16.413	0.004	31.936	0.002	1.869	0.031	95.836	0.213		
2021-10-09T05:00:00	16.404	0.003	31.928	0.003	1.871	0.031	94.341	0.208		
2021-10-09T06:00:00	16.396	0.003	31.947	0.002	1.846	0.031	97.069	0.249		
2021-10-09T07:00:00	16.390	0.003	31.946	0.002	1.816	0.031	98.658	0.226		
2021-10-09T08:00:00	16.394	0.003	31.736	0.002	1.752	0.031	98.853	0.211		
2021-10-09T09:00:00	16.386	0.003	31.686	0.002	1.649	0.032	98.816	0.203		
2021-10-09T10:00:00	16.450	0.004	31.910	0.002	1.756	0.031	97.910	0.228		
2021-10-09T11:00:00	16.526	0.003	32.045	0.002	2.003	0.030	96.165	0.218		
