date,lat,long,chla
Err:507,37.2031,0.8594,0.097724000000000005
Err:507,37.2031,0.8698,0.097724000000000005
Err:507,37.2031,0.8802,0.097724000000000005
Err:507,37.2031,0.8906,0.097724000000000005
Err:507,37.2031,0.9115,0.097724000000000005
Err:507,37.2031,0.9323,0.097724000000000005
Err:507,37.2031,0.9427,0.097724000000000005
Err:507,37.2031,0.9531,0.097724000000000005
Err:507,37.2031,0.9635,0.097724000000000005
Err:507,37.2031,0.974,0.097724000000000005
Err:507,37.2031,0.9844,0.097724000000000005
Err:507,37.1927,0.8177,0.097724000000000005
Err:507,37.1927,0.8281,0.097724000000000005
Err:507,37.1927,0.8385,0.097724000000000005
Err:507,37.1927,0.849,0.097724000000000005
Err:507,37.1927,0.8698,0.097724000000000005
Err:507,37.1927,0.9219,0.097724000000000005
Err:507,37.1927,0.9531,0.097724000000000005
Err:507,37.1927,0.974,0.097724000000000005
Err:507,37.1927,0.9844,0.097724000000000005
Err:507,37.1927,0.9948,0.097724000000000005
Err:507,37.1823,0.8281,0.097724000000000005
Err:507,37.1823,0.849,0.097724000000000005
Err:507,37.1823,0.9115,0.097724000000000005
Err:507,37.1823,0.9427,0.097724000000000005
Err:507,37.1823,0.9635,0.097724000000000005
Err:507,37.1823,0.974,0.097724000000000005
Err:507,37.1823,0.9844,0.097724000000000005
Err:507,37.1823,0.9948,0.097724000000000005
Err:507,37.1719,0.8281,0.097724000000000005
Err:507,37.1719,0.8385,0.097724000000000005
Err:507,37.1719,0.849,0.097724000000000005
Err:507,37.1719,0.8594,0.097724000000000005
Err:507,37.1719,0.9219,0.097724000000000005
Err:507,37.1719,0.9427,0.097724000000000005
Err:507,37.1719,0.9635,0.097724000000000005
Err:507,37.1719,0.9844,0.097724000000000005
Err:507,37.1615,0.8177,0.097724000000000005
Err:507,37.1615,0.8281,0.097724000000000005
Err:507,37.1615,0.9531,0.097724000000000005
Err:507,37.1615,0.9844,0.097724000000000005
Err:507,37.1615,0.9948,0.097724000000000005
Err:507,37.151,0.8177,0.097724000000000005
Err:507,37.151,0.8281,0.097724000000000005
Err:507,37.151,0.8906,0.097724000000000005
Err:507,37.151,0.9635,0.097724000000000005
Err:507,37.151,0.974,0.097724000000000005
Err:507,37.151,0.9844,0.097724000000000005
Err:507,37.151,0.9948,0.097724000000000005
Err:507,37.1406,0.849,0.097724000000000005
Err:507,37.1406,0.901,0.097724000000000005
Err:507,37.1406,0.9219,0.097724000000000005
Err:507,37.1406,0.9531,0.097724000000000005
Err:507,37.1406,0.9635,0.097724000000000005
Err:507,37.1406,0.974,0.097724000000000005
Err:507,37.1302,0.8594,0.097724000000000005
Err:507,37.1302,0.8698,0.097724000000000005
Err:507,37.1302,0.8802,0.097724000000000005
Err:507,37.1302,0.8906,0.097724000000000005
Err:507,37.1302,0.9323,0.097724000000000005
Err:507,37.1302,0.9427,0.097724000000000005
Err:507,37.1302,0.9635,0.097724000000000005
Err:507,37.1302,0.974,0.097724000000000005
Err:507,37.1302,0.9948,0.097724000000000005
Err:507,37.1198,0.8594,0.097724000000000005
Err:507,37.1198,0.8906,0.097724000000000005
Err:507,37.1198,0.9219,0.097724000000000005
Err:507,37.1198,0.9323,0.097724000000000005
Err:507,37.1198,0.9531,0.097724000000000005
Err:507,37.1198,0.974,0.097724000000000005
Err:507,37.1094,0.8594,0.097724000000000005
Err:507,37.1094,0.8906,0.097724000000000005
Err:507,37.1094,0.9531,0.097724000000000005
Err:507,37.099,0.8698,0.097724000000000005
Err:507,37.099,0.8906,0.097724000000000005
Err:507,37.099,0.9115,0.097724000000000005
Err:507,37.099,0.9323,0.097724000000000005
Err:507,37.0885,0.8906,0.097724000000000005
Err:507,37.0885,0.901,0.097724000000000005
Err:507,37.0885,0.9323,0.097724000000000005
Err:507,37.0885,0.9531,0.097724000000000005
Err:507,37.0781,0.901,0.097724000000000005
Err:507,37.0781,0.9115,0.097724000000000005
Err:507,37.0781,0.9219,0.097724000000000005
Err:507,37.0677,0.9115,0.097724000000000005
Err:507,37.0677,0.974,0.097724000000000005
Err:507,37.0573,0.9531,0.097724000000000005
Err:507,37.0573,0.9635,0.097724000000000005
Err:507,37.0573,0.974,0.097724000000000005
Err:507,37.0573,0.9844,0.097724000000000005
Err:507,37.0469,0.9427,0.097724000000000005
Err:507,37.0469,0.9531,0.097724000000000005
Err:507,37.0469,0.9635,0.097724000000000005
Err:507,37.0469,0.974,0.097724000000000005
Err:507,37.0469,0.9844,0.097724000000000005
Err:507,37.0469,0.9948,0.097724000000000005
Err:507,37.0365,0.9323,0.097724000000000005
Err:507,37.0365,0.9531,0.097724000000000005
Err:507,37.0365,0.9635,0.097724000000000005
Err:507,37.0365,0.9844,0.097724000000000005
Err:507,37.0365,0.9948,0.097724000000000005
Err:507,37.026,0.9427,0.097724000000000005
Err:507,37.026,0.9635,0.097724000000000005
Err:507,37.026,0.974,0.097724000000000005
Err:507,37.026,0.9844,0.097724000000000005
Err:507,37.026,0.9948,0.097724000000000005
Err:507,37.0156,0.9427,0.097724000000000005
Err:507,37.0156,0.974,0.097724000000000005
Err:507,37.0156,0.9948,0.097724000000000005
Err:507,37.0052,0.974,0.097724000000000005
Err:507,36.9948,0.974,0.097724000000000005
Err:507,36.9844,0.9635,0.097724000000000005
Err:507,36.9844,0.974,0.097724000000000005
Err:507,36.9635,0.9844,0.097724000000000005
Err:507,36.9427,0.9844,0.097724000000000005
Err:507,36.9323,0.9948,0.097724000000000005
Err:507,36.9219,0.974,0.097724000000000005
Err:507,36.9219,0.9948,0.097724000000000005
Err:507,36.7448,0.8594,0.097724000000000005
Err:507,36.7135,0.651,0.097724000000000005
Err:507,36.599,0.6198,0.097724000000000005
Err:507,35.849,-0.5052,0.097724000000000005
Err:507,35.974,-0.8281,0.097724000000000005
Err:507,35.974,-0.776,0.097724000000000005
Err:507,35.974,-0.7656,0.097724000000000005
Err:507,35.974,-0.6927,0.097724000000000005
Err:507,35.974,-0.6719,0.097724000000000005
Err:507,35.9635,-0.7865,0.097724000000000005
Err:507,35.9635,-0.7656,0.097724000000000005
Err:507,35.9635,-0.7552,0.097724000000000005
Err:507,35.9635,-0.7448,0.097724000000000005
Err:507,35.9531,-0.901,0.097724000000000005
Err:507,35.9531,-0.7552,0.097724000000000005
Err:507,35.9531,-0.7135,0.097724000000000005
Err:507,35.9427,-0.9219,0.097724000000000005
Err:507,35.9427,-0.8802,0.097724000000000005
Err:507,35.9427,-0.8698,0.097724000000000005
Err:507,35.9219,-0.9427,0.097724000000000005
Err:507,35.9115,-0.974,0.097724000000000005
Err:507,35.9115,-0.9323,0.097724000000000005
Err:507,35.9115,-0.8698,0.097724000000000005
Err:507,35.901,-0.9844,0.097724000000000005
Err:507,35.901,-0.9427,0.097724000000000005
Err:507,35.901,-0.8802,0.097724000000000005
Err:507,35.8906,-0.9948,0.097724000000000005
Err:507,35.8906,-0.9844,0.097724000000000005
Err:507,35.8906,-0.9427,0.097724000000000005
Err:507,35.8802,-0.9323,0.097724000000000005
Err:507,35.8802,-0.9115,0.097724000000000005
Err:507,35.8802,-0.901,0.097724000000000005
Err:507,35.8698,-0.9531,0.097724000000000005
Err:507,35.8698,-0.9427,0.097724000000000005
Err:507,35.8698,-0.9323,0.097724000000000005
Err:507,37.2344,0.5781,0.097724000000000005
Err:507,37.224,0.599,0.097724000000000005
Err:507,37.2135,0.6406,0.097724000000000005
Err:507,37.2031,0.651,0.097724000000000005
Err:507,37.1927,0.6615,0.097724000000000005
Err:507,37.1927,0.6719,0.097724000000000005
Err:507,37.1927,0.6823,0.097724000000000005
Err:507,37.1823,0.6823,0.097724000000000005
Err:507,37.1823,0.7031,0.097724000000000005
Err:507,37.1719,0.724,0.097724000000000005
Err:507,37.1615,0.724,0.097724000000000005
Err:507,37.151,0.724,0.097724000000000005
Err:507,37.151,0.7344,0.097724000000000005
Err:507,37.151,0.7865,0.097724000000000005
Err:507,37.1406,0.776,0.097724000000000005
Err:507,37.1302,0.7865,0.097724000000000005
Err:507,37.1302,0.7969,0.097724000000000005
Err:507,37.1198,0.7969,0.097724000000000005
Err:507,37.1094,0.8073,0.097724000000000005
Err:507,37.099,0.8177,0.097724000000000005
Err:507,37.099,0.8281,0.097724000000000005
Err:507,37.0885,0.8281,0.097724000000000005
Err:507,37.0781,0.8385,0.097724000000000005
Err:507,37.0781,0.849,0.097724000000000005
Err:507,37.0677,0.8698,0.097724000000000005
Err:507,37.0573,0.8698,0.097724000000000005
Err:507,37.0573,0.8802,0.097724000000000005
Err:507,37.0573,0.8906,0.097724000000000005
Err:507,37.0469,0.8802,0.097724000000000005
Err:507,37.026,0.901,0.097724000000000005
Err:507,37.026,0.9115,0.097724000000000005
Err:507,37.026,0.9219,0.097724000000000005
Err:507,37.0156,0.9115,0.097724000000000005
Err:507,37.0156,0.9219,0.097724000000000005
Err:507,37.0052,0.9115,0.097724000000000005
Err:507,37.0052,0.9219,0.097724000000000005
Err:507,37.0052,0.9323,0.097724000000000005
Err:507,36.9948,0.9219,0.097724000000000005
Err:507,36.9948,0.9323,0.097724000000000005
Err:507,36.9844,0.9323,0.097724000000000005
Err:507,36.9844,0.9427,0.097724000000000005
Err:507,36.9635,0.9531,0.097724000000000005
Err:507,36.9427,0.9531,0.097724000000000005
Err:507,36.9323,0.9531,0.097724000000000005
Err:507,36.9323,0.9635,0.097724000000000005
Err:507,36.9323,0.974,0.097724000000000005
Err:507,36.9219,0.7448,0.097724000000000005
Err:507,36.9219,0.7552,0.097724000000000005
Err:507,36.9219,0.9635,0.097724000000000005
Err:507,36.9219,0.974,0.097724000000000005
Err:507,36.9219,0.9844,0.097724000000000005
Err:507,36.9115,0.7344,0.097724000000000005
Err:507,36.9115,0.7552,0.097724000000000005
Err:507,36.9115,0.776,0.097724000000000005
Err:507,36.9115,0.7865,0.097724000000000005
Err:507,36.9115,0.974,0.097724000000000005
Err:507,36.901,0.7552,0.097724000000000005
Err:507,36.901,0.7656,0.097724000000000005
Err:507,36.901,0.776,0.097724000000000005
Err:507,36.901,0.7969,0.097724000000000005
Err:507,36.901,0.9948,0.097724000000000005
Err:507,36.8906,0.7448,0.097724000000000005
Err:507,36.8906,0.7552,0.097724000000000005
Err:507,36.8906,0.7656,0.097724000000000005
Err:507,36.8906,0.776,0.097724000000000005
Err:507,36.8906,0.7865,0.097724000000000005
Err:507,36.8906,0.8281,0.097724000000000005
Err:507,36.8906,0.9844,0.097724000000000005
Err:507,36.8906,0.9948,0.097724000000000005
Err:507,36.8802,0.7448,0.097724000000000005
Err:507,36.8802,0.7552,0.097724000000000005
Err:507,36.8802,0.7656,0.097724000000000005
Err:507,36.8802,0.7865,0.097724000000000005
Err:507,36.8802,0.8073,0.097724000000000005
Err:507,36.8802,0.8177,0.097724000000000005
Err:507,36.8802,0.8281,0.097724000000000005
Err:507,36.8802,0.8385,0.097724000000000005
Err:507,36.8802,0.9844,0.097724000000000005
Err:507,36.8698,0.7448,0.097724000000000005
Err:507,36.8698,0.7552,0.097724000000000005
Err:507,36.8698,0.7656,0.097724000000000005
Err:507,36.8698,0.7865,0.097724000000000005
Err:507,36.8698,0.7969,0.097724000000000005
Err:507,36.8698,0.8073,0.097724000000000005
Err:507,36.8698,0.8177,0.097724000000000005
Err:507,36.8698,0.8281,0.097724000000000005
Err:507,36.8698,0.849,0.097724000000000005
Err:507,36.8698,0.8594,0.097724000000000005
Err:507,36.8698,0.9948,0.097724000000000005
Err:507,36.8594,0.7552,0.097724000000000005
Err:507,36.8594,0.776,0.097724000000000005
Err:507,36.8594,0.7865,0.097724000000000005
Err:507,36.8594,0.7969,0.097724000000000005
Err:507,36.8594,0.8073,0.097724000000000005
Err:507,36.8594,0.849,0.097724000000000005
Err:507,36.8594,0.8594,0.097724000000000005
Err:507,36.8594,0.9948,0.097724000000000005
Err:507,36.849,0.8073,0.097724000000000005
Err:507,36.849,0.8177,0.097724000000000005
Err:507,36.849,0.8281,0.097724000000000005
Err:507,36.849,0.9948,0.097724000000000005
Err:507,36.8385,0.8073,0.097724000000000005
Err:507,36.8385,0.8177,0.097724000000000005
Err:507,36.8385,0.8385,0.097724000000000005
Err:507,36.8385,0.849,0.097724000000000005
Err:507,36.8385,0.8594,0.097724000000000005
Err:507,36.8281,0.8073,0.097724000000000005
Err:507,36.8281,0.8177,0.097724000000000005
Err:507,36.8281,0.8281,0.097724000000000005
Err:507,36.8281,0.8698,0.097724000000000005
Err:507,36.8281,0.8802,0.097724000000000005
Err:507,36.8281,0.901,0.097724000000000005
Err:507,36.8177,0.7969,0.097724000000000005
Err:507,36.8177,0.8073,0.097724000000000005
Err:507,36.8177,0.8177,0.097724000000000005
Err:507,36.8177,0.8281,0.097724000000000005
Err:507,36.8177,0.849,0.097724000000000005
Err:507,36.8177,0.8906,0.097724000000000005
Err:507,36.8177,0.901,0.097724000000000005
Err:507,36.8177,0.9115,0.097724000000000005
Err:507,36.8073,0.6823,0.097724000000000005
Err:507,36.8073,0.7344,0.097724000000000005
Err:507,36.8073,0.7448,0.097724000000000005
Err:507,36.8073,0.7969,0.097724000000000005
Err:507,36.8073,0.8177,0.097724000000000005
Err:507,36.8073,0.8281,0.097724000000000005
Err:507,36.8073,0.8906,0.097724000000000005
Err:507,36.8073,0.901,0.097724000000000005
Err:507,36.8073,0.9219,0.097724000000000005
Err:507,36.7969,0.6719,0.097724000000000005
Err:507,36.7969,0.6823,0.097724000000000005
Err:507,36.7969,0.6927,0.097724000000000005
Err:507,36.7969,0.7135,0.097724000000000005
Err:507,36.7969,0.7344,0.097724000000000005
Err:507,36.7969,0.7552,0.097724000000000005
Err:507,36.7969,0.8073,0.097724000000000005
Err:507,36.7969,0.901,0.097724000000000005
Err:507,36.7969,0.9115,0.097724000000000005
Err:507,36.7969,0.9323,0.097724000000000005
Err:507,36.7969,0.9427,0.097724000000000005
Err:507,36.7865,0.6719,0.097724000000000005
Err:507,36.7865,0.7031,0.097724000000000005
Err:507,36.7865,0.7135,0.097724000000000005
Err:507,36.7865,0.724,0.097724000000000005
Err:507,36.7865,0.7344,0.097724000000000005
Err:507,36.7865,0.7448,0.097724000000000005
Err:507,36.7865,0.7552,0.097724000000000005
Err:507,36.7865,0.7656,0.097724000000000005
Err:507,36.7865,0.8073,0.097724000000000005
Err:507,36.7865,0.8177,0.097724000000000005
Err:507,36.7865,0.8385,0.097724000000000005
Err:507,36.7865,0.901,0.097724000000000005
Err:507,36.7865,0.9115,0.097724000000000005
Err:507,36.7865,0.9219,0.097724000000000005
Err:507,36.7865,0.9427,0.097724000000000005
Err:507,36.7865,0.9531,0.097724000000000005
Err:507,36.776,0.7135,0.097724000000000005
Err:507,36.776,0.724,0.097724000000000005
Err:507,36.776,0.7344,0.097724000000000005
Err:507,36.776,0.7448,0.097724000000000005
Err:507,36.776,0.7656,0.097724000000000005
Err:507,36.776,0.8073,0.097724000000000005
Err:507,36.776,0.8177,0.097724000000000005
Err:507,36.776,0.8281,0.097724000000000005
Err:507,36.776,0.8385,0.097724000000000005
Err:507,36.776,0.8594,0.097724000000000005
Err:507,36.776,0.901,0.097724000000000005
Err:507,36.776,0.9115,0.097724000000000005
Err:507,36.776,0.9219,0.097724000000000005
Err:507,36.776,0.9323,0.097724000000000005
Err:507,36.776,0.9427,0.097724000000000005
Err:507,36.776,0.9531,0.097724000000000005
Err:507,36.776,0.9635,0.097724000000000005
Err:507,36.776,0.974,0.097724000000000005
Err:507,36.776,0.9844,0.097724000000000005
Err:507,36.7656,0.6615,0.097724000000000005
Err:507,36.7656,0.6719,0.097724000000000005
Err:507,36.7656,0.7031,0.097724000000000005
Err:507,36.7656,0.7135,0.097724000000000005
Err:507,36.7656,0.724,0.097724000000000005
Err:507,36.7656,0.7344,0.097724000000000005
Err:507,36.7656,0.7448,0.097724000000000005
Err:507,36.7656,0.7552,0.097724000000000005
Err:507,36.7656,0.8073,0.097724000000000005
Err:507,36.7656,0.8177,0.097724000000000005
Err:507,36.7656,0.8281,0.097724000000000005
Err:507,36.7656,0.9115,0.097724000000000005
Err:507,36.7656,0.9219,0.097724000000000005
Err:507,36.7656,0.9323,0.097724000000000005
Err:507,36.7656,0.9427,0.097724000000000005
Err:507,36.7656,0.9531,0.097724000000000005
Err:507,36.7656,0.9635,0.097724000000000005
Err:507,36.7656,0.974,0.097724000000000005
Err:507,36.7656,0.9844,0.097724000000000005
Err:507,36.7656,0.9948,0.097724000000000005
Err:507,36.7552,0.7031,0.097724000000000005
Err:507,36.7552,0.7344,0.097724000000000005
Err:507,36.7552,0.7552,0.097724000000000005
Err:507,36.7552,0.7656,0.097724000000000005
Err:507,36.7552,0.776,0.097724000000000005
Err:507,36.7552,0.7865,0.097724000000000005
Err:507,36.7552,0.7969,0.097724000000000005
Err:507,36.7552,0.8073,0.097724000000000005
Err:507,36.7552,0.8177,0.097724000000000005
Err:507,36.7552,0.8281,0.097724000000000005
Err:507,36.7552,0.849,0.097724000000000005
Err:507,36.7552,0.9115,0.097724000000000005
Err:507,36.7552,0.9219,0.097724000000000005
Err:507,36.7552,0.9323,0.097724000000000005
Err:507,36.7552,0.9531,0.097724000000000005
Err:507,36.7552,0.9635,0.097724000000000005
Err:507,36.7552,0.974,0.097724000000000005
Err:507,36.7552,0.9844,0.097724000000000005
Err:507,36.7552,0.9948,0.097724000000000005
Err:507,36.7448,0.6615,0.097724000000000005
Err:507,36.7448,0.7448,0.097724000000000005
Err:507,36.7448,0.7552,0.097724000000000005
Err:507,36.7448,0.7656,0.097724000000000005
Err:507,36.7448,0.776,0.097724000000000005
Err:507,36.7448,0.7969,0.097724000000000005
Err:507,36.7448,0.8073,0.097724000000000005
Err:507,36.7448,0.8177,0.097724000000000005
Err:507,36.7448,0.849,0.097724000000000005
Err:507,36.7448,0.8594,0.097724000000000005
Err:507,36.7448,0.9219,0.097724000000000005
Err:507,36.7448,0.9427,0.097724000000000005
Err:507,36.7448,0.9635,0.097724000000000005
Err:507,36.7448,0.9844,0.097724000000000005
Err:507,36.7344,0.6406,0.097724000000000005
Err:507,36.7344,0.651,0.097724000000000005
Err:507,36.7344,0.6615,0.097724000000000005
Err:507,36.7344,0.7344,0.097724000000000005
Err:507,36.7344,0.7448,0.097724000000000005
Err:507,36.7344,0.7552,0.097724000000000005
Err:507,36.7344,0.7656,0.097724000000000005
Err:507,36.7344,0.776,0.097724000000000005
Err:507,36.7344,0.7865,0.097724000000000005
Err:507,36.7344,0.7969,0.097724000000000005
Err:507,36.7344,0.8073,0.097724000000000005
Err:507,36.7344,0.8177,0.097724000000000005
Err:507,36.7344,0.8281,0.097724000000000005
Err:507,36.7344,0.8385,0.097724000000000005
Err:507,36.7344,0.849,0.097724000000000005
Err:507,36.7344,0.8594,0.097724000000000005
Err:507,36.7344,0.9219,0.097724000000000005
Err:507,36.724,0.651,0.097724000000000005
Err:507,36.724,0.724,0.097724000000000005
Err:507,36.724,0.7344,0.097724000000000005
Err:507,36.724,0.7448,0.097724000000000005
Err:507,36.724,0.7656,0.097724000000000005
Err:507,36.724,0.776,0.097724000000000005
Err:507,36.724,0.7865,0.097724000000000005
Err:507,36.724,0.8073,0.097724000000000005
Err:507,36.724,0.8177,0.097724000000000005
Err:507,36.724,0.8281,0.097724000000000005
Err:507,36.724,0.8385,0.097724000000000005
Err:507,36.724,0.849,0.097724000000000005
Err:507,36.724,0.8594,0.097724000000000005
Err:507,36.724,0.9323,0.097724000000000005
Err:507,36.7135,0.6823,0.097724000000000005
Err:507,36.7135,0.7448,0.097724000000000005
Err:507,36.7135,0.7656,0.097724000000000005
Err:507,36.7135,0.7865,0.097724000000000005
Err:507,36.7135,0.7969,0.097724000000000005
Err:507,36.7135,0.8073,0.097724000000000005
Err:507,36.7135,0.8177,0.097724000000000005
Err:507,36.7135,0.8281,0.097724000000000005
Err:507,36.7135,0.8385,0.097724000000000005
Err:507,36.7135,0.9844,0.097724000000000005
Err:507,36.7031,0.6927,0.097724000000000005
Err:507,36.7031,0.724,0.097724000000000005
Err:507,36.7031,0.7448,0.097724000000000005
Err:507,36.7031,0.7552,0.097724000000000005
Err:507,36.7031,0.7656,0.097724000000000005
Err:507,36.7031,0.776,0.097724000000000005
Err:507,36.7031,0.7865,0.097724000000000005
Err:507,36.7031,0.7969,0.097724000000000005
Err:507,36.7031,0.8073,0.097724000000000005
Err:507,36.7031,0.8177,0.097724000000000005
Err:507,36.7031,0.8281,0.097724000000000005
Err:507,36.7031,0.8698,0.097724000000000005
Err:507,36.7031,0.9115,0.097724000000000005
Err:507,36.7031,0.9427,0.097724000000000005
Err:507,36.7031,0.974,0.097724000000000005
Err:507,36.6927,0.724,0.097724000000000005
Err:507,36.6927,0.7344,0.097724000000000005
Err:507,36.6927,0.7448,0.097724000000000005
Err:507,36.6927,0.7552,0.097724000000000005
Err:507,36.6927,0.7656,0.097724000000000005
Err:507,36.6927,0.776,0.097724000000000005
Err:507,36.6927,0.7865,0.097724000000000005
Err:507,36.6927,0.7969,0.097724000000000005
Err:507,36.6927,0.8073,0.097724000000000005
Err:507,36.6927,0.8177,0.097724000000000005
Err:507,36.6927,0.8281,0.097724000000000005
Err:507,36.6927,0.849,0.097724000000000005
Err:507,36.6927,0.8698,0.097724000000000005
Err:507,36.6927,0.8802,0.097724000000000005
Err:507,36.6927,0.901,0.097724000000000005
Err:507,36.6927,0.9115,0.097724000000000005
Err:507,36.6927,0.9219,0.097724000000000005
Err:507,36.6927,0.9323,0.097724000000000005
Err:507,36.6823,0.651,0.097724000000000005
Err:507,36.6823,0.7031,0.097724000000000005
Err:507,36.6823,0.7135,0.097724000000000005
Err:507,36.6823,0.724,0.097724000000000005
Err:507,36.6823,0.7344,0.097724000000000005
Err:507,36.6823,0.7448,0.097724000000000005
Err:507,36.6823,0.7552,0.097724000000000005
Err:507,36.6823,0.7656,0.097724000000000005
Err:507,36.6823,0.776,0.097724000000000005
Err:507,36.6823,0.7865,0.097724000000000005
Err:507,36.6823,0.7969,0.097724000000000005
Err:507,36.6823,0.8073,0.097724000000000005
Err:507,36.6823,0.8281,0.097724000000000005
Err:507,36.6823,0.8385,0.097724000000000005
Err:507,36.6823,0.849,0.097724000000000005
Err:507,36.6823,0.8594,0.097724000000000005
Err:507,36.6823,0.8698,0.097724000000000005
Err:507,36.6823,0.8802,0.097724000000000005
Err:507,36.6823,0.901,0.097724000000000005
Err:507,36.6823,0.9115,0.097724000000000005
Err:507,36.6823,0.9219,0.097724000000000005
Err:507,36.6823,0.9948,0.097724000000000005
Err:507,36.6719,0.6615,0.097724000000000005
Err:507,36.6719,0.6927,0.097724000000000005
Err:507,36.6719,0.7031,0.097724000000000005
Err:507,36.6719,0.7135,0.097724000000000005
Err:507,36.6719,0.724,0.097724000000000005
Err:507,36.6719,0.7344,0.097724000000000005
Err:507,36.6719,0.7552,0.097724000000000005
Err:507,36.6719,0.776,0.097724000000000005
Err:507,36.6719,0.7865,0.097724000000000005
Err:507,36.6719,0.7969,0.097724000000000005
Err:507,36.6719,0.8385,0.097724000000000005
Err:507,36.6719,0.849,0.097724000000000005
Err:507,36.6719,0.8594,0.097724000000000005
Err:507,36.6719,0.8698,0.097724000000000005
Err:507,36.6719,0.8802,0.097724000000000005
Err:507,36.6719,0.8906,0.097724000000000005
Err:507,36.6719,0.901,0.097724000000000005
Err:507,36.6719,0.9115,0.097724000000000005
Err:507,36.6719,0.9219,0.097724000000000005
Err:507,36.6719,0.9531,0.097724000000000005
Err:507,36.6615,0.6094,0.097724000000000005
Err:507,36.6615,0.6198,0.097724000000000005
Err:507,36.6615,0.6302,0.097724000000000005
Err:507,36.6615,0.651,0.097724000000000005
Err:507,36.6615,0.6927,0.097724000000000005
Err:507,36.6615,0.7031,0.097724000000000005
Err:507,36.6615,0.7448,0.097724000000000005
Err:507,36.6615,0.7552,0.097724000000000005
Err:507,36.6615,0.7656,0.097724000000000005
Err:507,36.6615,0.776,0.097724000000000005
Err:507,36.6615,0.7865,0.097724000000000005
Err:507,36.6615,0.8073,0.097724000000000005
Err:507,36.6615,0.8281,0.097724000000000005
Err:507,36.6615,0.8385,0.097724000000000005
Err:507,36.6615,0.849,0.097724000000000005
Err:507,36.6615,0.8594,0.097724000000000005
Err:507,36.6615,0.8698,0.097724000000000005
Err:507,36.6615,0.8802,0.097724000000000005
Err:507,36.6615,0.8906,0.097724000000000005
Err:507,36.6615,0.901,0.097724000000000005
Err:507,36.6615,0.9115,0.097724000000000005
Err:507,36.6615,0.9219,0.097724000000000005
Err:507,36.6615,0.9323,0.097724000000000005
Err:507,36.6615,0.9427,0.097724000000000005
Err:507,36.6615,0.9531,0.097724000000000005
Err:507,36.6615,0.974,0.097724000000000005
Err:507,36.6615,0.9948,0.097724000000000005
Err:507,36.651,0.5885,0.097724000000000005
Err:507,36.651,0.599,0.097724000000000005
Err:507,36.651,0.6094,0.097724000000000005
Err:507,36.651,0.6198,0.097724000000000005
Err:507,36.651,0.6302,0.097724000000000005
Err:507,36.651,0.6406,0.097724000000000005
Err:507,36.651,0.651,0.097724000000000005
Err:507,36.651,0.6823,0.097724000000000005
Err:507,36.651,0.7448,0.097724000000000005
Err:507,36.651,0.7552,0.097724000000000005
Err:507,36.651,0.7656,0.097724000000000005
Err:507,36.651,0.776,0.097724000000000005
Err:507,36.651,0.8177,0.097724000000000005
Err:507,36.651,0.8385,0.097724000000000005
Err:507,36.651,0.849,0.097724000000000005
Err:507,36.651,0.8594,0.097724000000000005
Err:507,36.651,0.8698,0.097724000000000005
Err:507,36.651,0.8802,0.097724000000000005
Err:507,36.651,0.901,0.097724000000000005
Err:507,36.651,0.9115,0.097724000000000005
Err:507,36.651,0.9219,0.097724000000000005
Err:507,36.651,0.9323,0.097724000000000005
Err:507,36.651,0.9427,0.097724000000000005
Err:507,36.6406,0.5781,0.097724000000000005
Err:507,36.6406,0.5885,0.097724000000000005
Err:507,36.6406,0.599,0.097724000000000005
Err:507,36.6406,0.6094,0.097724000000000005
Err:507,36.6406,0.6198,0.097724000000000005
Err:507,36.6406,0.6302,0.097724000000000005
Err:507,36.6406,0.6406,0.097724000000000005
Err:507,36.6406,0.6719,0.097724000000000005
Err:507,36.6406,0.6823,0.097724000000000005
Err:507,36.6406,0.7031,0.097724000000000005
Err:507,36.6406,0.7135,0.097724000000000005
Err:507,36.6406,0.724,0.097724000000000005
Err:507,36.6406,0.7344,0.097724000000000005
Err:507,36.6406,0.7552,0.097724000000000005
Err:507,36.6406,0.776,0.097724000000000005
Err:507,36.6406,0.7865,0.097724000000000005
Err:507,36.6406,0.7969,0.097724000000000005
Err:507,36.6406,0.8177,0.097724000000000005
Err:507,36.6406,0.8281,0.097724000000000005
Err:507,36.6406,0.8385,0.097724000000000005
Err:507,36.6406,0.849,0.097724000000000005
Err:507,36.6406,0.8594,0.097724000000000005
Err:507,36.6406,0.8698,0.097724000000000005
Err:507,36.6406,0.8802,0.097724000000000005
Err:507,36.6406,0.9219,0.097724000000000005
Err:507,36.6406,0.9323,0.097724000000000005
Err:507,36.6406,0.9427,0.097724000000000005
Err:507,36.6406,0.9531,0.097724000000000005
Err:507,36.6406,0.9635,0.097724000000000005
Err:507,36.6406,0.9844,0.097724000000000005
Err:507,36.6302,0.5885,0.097724000000000005
Err:507,36.6302,0.6094,0.097724000000000005
Err:507,36.6302,0.6302,0.097724000000000005
Err:507,36.6302,0.6406,0.097724000000000005
Err:507,36.6302,0.651,0.097724000000000005
Err:507,36.6302,0.6615,0.097724000000000005
Err:507,36.6302,0.6927,0.097724000000000005
Err:507,36.6302,0.7135,0.097724000000000005
Err:507,36.6302,0.724,0.097724000000000005
Err:507,36.6302,0.7344,0.097724000000000005
Err:507,36.6302,0.7448,0.097724000000000005
Err:507,36.6302,0.7552,0.097724000000000005
Err:507,36.6302,0.7656,0.097724000000000005
